id_waktu,id_lokasi,id_unit_peternakan,date,jumlah_produksi
9062,46315,10,2023-12-15,16.83
8959,46315,10,2023-09-06,18.3
8647,46315,10,2022-11-09,19.55
9199,46315,10,2024-04-25,19.43
8954,46315,10,2023-09-01,18.1
8928,46315,10,2023-08-07,14.65
9046,46315,10,2023-11-30,19.1
9035,46315,10,2023-11-19,20.72
8730,46315,10,2023-01-28,17.2
9022,46315,10,2023-11-06,20.06
8901,46315,10,2023-07-12,16.93
9017,46315,10,2023-11-01,17.3
8753,46315,10,2023-02-19,13.8
8604,46315,10,2022-09-29,18.91
9100,46315,10,2024-01-20,16.2
8986,46315,10,2023-10-02,18.99
9038,46315,10,2023-11-22,20.44
8948,46315,10,2023-08-27,13.75
9108,46315,10,2024-01-28,18.5
8955,46315,10,2023-09-02,17.2
9069,46315,10,2023-12-22,17.33
8992,46315,10,2023-10-08,16.94
8739,46315,10,2023-02-05,15.58
8740,46315,10,2023-02-06,15.2
9171,46315,10,2024-03-29,15.5
9101,46315,10,2024-01-21,18.1
8694,46315,10,2022-12-25,19.2
9111,46315,10,2024-01-31,18.32
8623,46315,10,2022-10-17,22.15
8687,46315,10,2022-12-18,17.25
8764,46315,10,2023-03-01,13.7
8600,46315,10,2022-09-25,18.13
9085,46315,10,2024-01-05,18.04
8809,46315,10,2023-04-14,16.93
8617,46315,10,2022-10-11,19.95
9260,46315,10,2024-06-23,17.08
9213,46315,10,2024-05-08,20.44
9074,46315,10,2023-12-27,18.29
8714,46315,10,2023-01-12,16.94
9179,46315,10,2024-04-05,17.88
9312,46315,10,2024-08-12,14.0
9188,46315,10,2024-04-14,17.11
9292,46315,10,2024-07-24,17.45
8700,46315,10,2022-12-31,19.53
8601,46315,10,2022-09-26,18.85
8742,46315,10,2023-02-08,14.65
8783,46315,10,2023-03-20,18.75
8605,46315,10,2022-09-30,18.38
8637,46315,10,2022-10-31,16.5
8818,46315,10,2023-04-23,17.88
8716,46315,10,2023-01-14,17.19
9137,46315,10,2024-02-25,18.4
8957,46315,10,2023-09-04,19.55
8628,46315,10,2022-10-22,18.99
9118,46315,10,2024-02-06,18.47
9157,46315,10,2024-03-15,18.58
9078,46315,10,2023-12-31,18.78
8916,46315,10,2023-07-27,17.2
8802,46315,10,2023-04-07,18.34
9037,46315,10,2023-11-21,20.14
8939,46315,10,2023-08-18,13.8
8609,46315,10,2022-10-03,18.97
9197,46315,10,2024-04-23,19.93
9015,46315,10,2023-10-31,15.49
8883,46315,10,2023-06-25,18.83
8884,46315,10,2023-06-26,19.44
9144,46315,10,2024-03-02,18.75
8983,46315,10,2023-09-30,18.4
8612,46315,10,2022-10-06,20.14
8946,46315,10,2023-08-25,14.08
9066,46315,10,2023-12-19,16.65
8936,46315,10,2023-08-15,14.4
8651,46315,10,2022-11-13,18.35
8790,46315,10,2023-03-27,19.44
8829,46315,10,2023-05-03,15.58
9293,46315,10,2024-07-25,19.55
9048,46315,10,2023-12-01,19.09
9186,46315,10,2024-04-12,17.57
8675,46315,10,2022-12-06,18.1
8665,46315,10,2022-11-27,18.62
9226,46315,10,2024-05-21,19.95
8791,46315,10,2023-03-28,19.1
8914,46315,10,2023-07-25,17.65
8975,46315,10,2023-09-22,18.83
9138,46315,10,2024-02-26,18.32
8817,46315,10,2023-04-22,17.86
8762,46315,10,2023-02-28,13.75
9294,46315,10,2024-07-26,19.51
8657,46315,10,2022-11-19,19.43
8595,46315,10,2022-09-20,18.69
9163,46315,10,2024-03-21,17.74
9325,46315,10,2024-08-25,19.4
9323,46315,10,2024-08-23,18.45
8821,46315,10,2023-04-26,17.45
8591,46315,10,2022-09-16,17.3
8917,46315,10,2023-07-28,17.0
9305,46315,10,2024-08-05,14.0
8903,46315,10,2023-07-14,16.93
8812,46315,10,2023-04-17,16.32
8869,46315,10,2023-06-11,18.5
8672,46315,10,2022-12-03,16.1
9044,46315,10,2023-11-28,19.76
8890,46315,10,2023-07-01,18.45
9068,46315,10,2023-12-21,19.3
9182,46315,10,2024-04-08,17.45
8836,46315,10,2023-05-10,16.11
8822,46315,10,2023-04-27,17.2
8956,46315,10,2023-09-03,20.16
8727,46315,10,2023-01-25,17.7
8635,46315,10,2022-10-29,17.4
8631,46315,10,2022-10-25,17.4
8945,46315,10,2023-08-24,14.64
9320,46315,10,2024-08-20,18.0
8823,46315,10,2023-04-28,17.0
8831,46315,10,2023-05-05,15.58
8870,46315,10,2023-06-12,17.5
8709,46315,10,2023-01-07,19.18
9256,46315,10,2024-06-19,16.65
8848,46315,10,2023-05-22,14.45
8696,46315,10,2022-12-27,18.83
9303,46315,10,2024-08-03,13.25
8857,46315,10,2023-05-31,15.42
9023,46315,10,2023-11-07,19.93
9141,46315,10,2024-02-29,19.08
8996,46315,10,2023-10-12,15.98
9116,46315,10,2024-02-04,19.27
8649,46315,10,2022-11-11,18.29
8630,46315,10,2022-10-24,18.09
9306,46315,10,2024-08-06,15.0
9298,46315,10,2024-07-30,18.68
9021,46315,10,2023-11-05,18.69
8934,46315,10,2023-08-13,14.4
9278,46315,10,2024-07-10,18.6
8775,46315,10,2023-03-12,18.5
8989,46315,10,2023-10-05,17.74
8710,46315,10,2023-01-08,18.34
9072,46315,10,2023-12-25,19.55
8766,46315,10,2023-03-03,15.55
9049,46315,10,2023-12-02,22.15
8856,46315,10,2023-05-30,16.07
9149,46315,10,2024-03-07,19.05
9073,46315,10,2023-12-26,19.51
8782,46315,10,2023-03-19,19.27
9067,46315,10,2023-12-20,18.83
9115,46315,10,2024-02-03,19.08
8746,46315,10,2023-02-12,15.5
9308,46315,10,2024-08-08,13.5
9098,46315,10,2024-01-18,16.1
8900,46315,10,2023-07-11,16.94
8776,46315,10,2023-03-13,17.5
8913,46315,10,2023-07-24,17.7
8671,46315,10,2022-12-02,15.42
8982,46315,10,2023-09-29,18.58
8711,46315,10,2023-01-09,17.74
9301,46315,10,2024-08-01,16.0
9210,46315,10,2024-05-05,20.72
8778,46315,10,2023-03-15,18.32
9218,46315,10,2024-05-13,19.96
9302,46315,10,2024-08-02,15.0
9255,46315,10,2024-06-18,16.5
8915,46315,10,2023-07-26,17.45
9013,46315,10,2023-10-29,17.11
9156,46315,10,2024-03-14,18.45
9029,46315,10,2023-11-13,18.8
8629,46315,10,2022-10-23,18.47
8704,46315,10,2023-01-02,18.45
9129,46315,10,2024-02-17,17.2
9094,46315,10,2024-01-14,15.0
9010,46315,10,2023-10-26,16.4
8732,46315,10,2023-01-30,16.4
8677,46315,10,2022-12-08,20.16
8619,46315,10,2022-10-13,19.76
9265,46315,10,2024-06-28,19.3
8726,46315,10,2023-01-24,17.88
8773,46315,10,2023-03-10,18.3
8845,46315,10,2023-05-19,13.8
8875,46315,10,2023-06-17,19.08
9288,46315,10,2024-07-20,18.83
9032,46315,10,2023-11-16,18.41
8656,46315,10,2022-11-18,19.0
9154,46315,10,2024-03-12,19.53
9193,46315,10,2024-04-19,18.46
8757,46315,10,2023-02-23,14.56
8833,46315,10,2023-05-07,14.95
9146,46315,10,2024-03-04,18.65
8728,46315,10,2023-01-26,17.65
8972,46315,10,2023-09-19,18.8
8851,46315,10,2023-05-25,14.64
8866,46315,10,2023-06-08,19.87
8748,46315,10,2023-02-14,14.4
8622,46315,10,2022-10-16,19.09
