id_waktu,id_lokasi,date,jumlah_produksi,id_unit_peternakan
9103.0,46315.0,2024-01-23,22.53,
9104.0,46315.0,2024-01-24,22.15,
9104.0,47415.0,2024-01-24,22.15,
9105.0,46315.0,2024-01-25,21.735,
9105.0,47415.0,2024-01-25,21.735,
9106.0,47415.0,2024-01-26,20.4,
9106.0,46315.0,2024-01-26,20.4,
9107.0,46315.0,2024-01-27,19.775,
9107.0,47415.0,2024-01-27,19.775,
9108.0,47415.0,2024-01-28,19.725,
9108.0,46315.0,2024-01-28,19.725,
9109.0,46315.0,2024-01-29,19.475,
9109.0,47415.0,2024-01-29,19.475,
9110.0,47415.0,2024-01-30,20.049999999999997,
9110.0,46315.0,2024-01-30,20.049999999999997,
9111.0,47415.0,2024-01-31,20.035,
9111.0,46315.0,2024-01-31,20.035,
9113.0,47415.0,2024-02-01,19.645,
9113.0,46315.0,2024-02-01,19.645,
9114.0,46315.0,2024-02-02,19.6,
9114.0,47415.0,2024-02-02,19.6,
9115.0,47415.0,2024-02-03,20.515,
9115.0,46315.0,2024-02-03,20.515,
9116.0,46315.0,2024-02-04,20.36,
9116.0,47415.0,2024-02-04,20.36,
9117.0,46315.0,2024-02-05,20.475,
9117.0,47415.0,2024-02-05,20.475,
9118.0,47415.0,2024-02-06,20.01,
9118.0,46315.0,2024-02-06,20.01,
9119.0,46315.0,2024-02-07,19.75,
9119.0,47415.0,2024-02-07,19.75,
9120.0,46315.0,2024-02-08,19.975,
9120.0,47415.0,2024-02-08,19.975,
9121.0,46315.0,2024-02-09,19.674999999999997,
9121.0,47415.0,2024-02-09,19.674999999999997,
9122.0,46315.0,2024-02-10,19.375,
9122.0,47415.0,2024-02-10,19.375,
9123.0,47415.0,2024-02-11,18.74,
9123.0,46315.0,2024-02-11,18.74,
9124.0,46315.0,2024-02-12,18.82,
9124.0,47415.0,2024-02-12,18.82,
9125.0,46315.0,2024-02-13,18.5,
9125.0,47415.0,2024-02-13,18.5,
9126.0,47415.0,2024-02-14,18.045,
9126.0,46315.0,2024-02-14,18.045,
9127.0,47415.0,2024-02-15,18.04,
9127.0,46315.0,2024-02-15,18.04,
9128.0,46315.0,2024-02-16,17.225,
9128.0,47415.0,2024-02-16,17.225,
9129.0,46315.0,2024-02-17,17.424999999999997,
9129.0,47415.0,2024-02-17,17.424999999999997,
9130.0,47415.0,2024-02-18,18.855,
9130.0,46315.0,2024-02-18,18.855,
9131.0,47415.0,2024-02-19,18.5,
9131.0,46315.0,2024-02-19,18.5,
9132.0,47415.0,2024-02-20,18.21,
9132.0,46315.0,2024-02-20,18.21,
9133.0,47415.0,2024-02-21,17.325000000000003,
9133.0,46315.0,2024-02-21,17.325000000000003,
9134.0,47415.0,2024-02-22,17.924999999999997,
9134.0,46315.0,2024-02-22,17.924999999999997,
9135.0,47415.0,2024-02-23,18.025,
9135.0,46315.0,2024-02-23,18.025,
9136.0,46315.0,2024-02-24,17.475,
9136.0,47415.0,2024-02-24,17.475,
9137.0,46315.0,2024-02-25,17.5,
9137.0,47415.0,2024-02-25,17.5,
9138.0,47415.0,2024-02-26,16.835,
9138.0,46315.0,2024-02-26,16.835,
9139.0,47415.0,2024-02-27,15.845,
9139.0,46315.0,2024-02-27,15.845,
9140.0,46315.0,2024-02-28,15.075,
9140.0,47415.0,2024-02-28,15.075,
9141.0,47415.0,2024-02-29,15.989999999999998,
9141.0,46315.0,2024-02-29,15.989999999999998,
9143.0,47415.0,2024-03-01,15.71,
9143.0,46315.0,2024-03-01,15.71,
9144.0,47415.0,2024-03-02,15.975,
9144.0,46315.0,2024-03-02,15.975,
9145.0,46315.0,2024-03-03,16.31,
9145.0,47415.0,2024-03-03,16.31,
9146.0,46315.0,2024-03-04,15.875,
9146.0,47415.0,2024-03-04,15.875,
9147.0,47415.0,2024-03-05,16.25,
9147.0,46315.0,2024-03-05,16.25,
9148.0,47415.0,2024-03-06,15.9,
9148.0,46315.0,2024-03-06,15.9,
9149.0,46315.0,2024-03-07,16.025,
9149.0,47415.0,2024-03-07,16.025,
9150.0,46315.0,2024-03-08,15.915,
9150.0,47415.0,2024-03-08,15.915,
9151.0,46315.0,2024-03-09,15.595,
9151.0,47415.0,2024-03-09,15.595,
9152.0,47415.0,2024-03-10,16.825000000000003,
9152.0,46315.0,2024-03-10,16.825000000000003,
9153.0,47415.0,2024-03-11,16.145,
9153.0,46315.0,2024-03-11,16.145,
9154.0,46315.0,2024-03-12,16.29,
9154.0,47415.0,2024-03-12,16.29,
9155.0,47415.0,2024-03-13,16.33,
9155.0,46315.0,2024-03-13,16.33,
9156.0,47415.0,2024-03-14,16.175,
9156.0,46315.0,2024-03-14,16.175,
9157.0,47415.0,2024-03-15,16.39,
9157.0,46315.0,2024-03-15,16.39,
9158.0,44843.0,2024-03-16,22.65,
9158.0,46315.0,2024-03-16,22.65,
9158.0,47415.0,2024-03-16,22.65,
9159.0,46315.0,2024-03-17,16.94,
9159.0,47415.0,2024-03-17,16.94,
9160.0,47415.0,2024-03-18,17.244999999999997,
9160.0,46315.0,2024-03-18,17.244999999999997,
9161.0,46315.0,2024-03-19,16.865000000000002,
9161.0,47415.0,2024-03-19,16.865000000000002,
9162.0,46315.0,2024-03-20,15.47,
9162.0,47415.0,2024-03-20,15.47,
9163.0,47415.0,2024-03-21,15.169999999999998,
9163.0,46315.0,2024-03-21,15.169999999999998,
9164.0,46315.0,2024-03-22,14.6,
9164.0,47415.0,2024-03-22,14.6,
9165.0,46315.0,2024-03-23,14.175,
9165.0,47415.0,2024-03-23,14.175,
9166.0,46315.0,2024-03-24,14.82,
9166.0,47415.0,2024-03-24,14.82,
9167.0,47415.0,2024-03-25,14.34,
9167.0,46315.0,2024-03-25,14.34,
9168.0,47415.0,2024-03-26,14.495,
9168.0,46315.0,2024-03-26,14.495,
9169.0,46315.0,2024-03-27,14.315,
9169.0,47415.0,2024-03-27,14.315,
9170.0,46315.0,2024-03-28,13.715,
9170.0,47415.0,2024-03-28,13.715,
9171.0,46315.0,2024-03-29,12.575,
9171.0,47415.0,2024-03-29,12.575,
9172.0,47415.0,2024-03-30,12.535,
9172.0,46315.0,2024-03-30,12.535,
9173.0,47415.0,2024-03-31,13.95,
9173.0,46315.0,2024-03-31,13.95,
9175.0,47415.0,2024-04-01,11.9,
9175.0,46315.0,2024-04-01,11.9,
9176.0,47415.0,2024-04-02,12.125,
9176.0,46315.0,2024-04-02,12.125,
9177.0,46315.0,2024-04-03,14.215,
9177.0,47415.0,2024-04-03,14.215,
9178.0,46315.0,2024-04-04,13.955,
9178.0,47415.0,2024-04-04,13.955,
9179.0,46315.0,2024-04-05,13.89,
9179.0,47415.0,2024-04-05,13.89,
9180.0,46315.0,2024-04-06,13.85,
9180.0,47415.0,2024-04-06,13.85,
9181.0,46315.0,2024-04-07,14.075,
9181.0,47415.0,2024-04-07,14.075,
9182.0,47415.0,2024-04-08,13.95,
9182.0,46315.0,2024-04-08,13.95,
9183.0,46315.0,2024-04-09,13.775,
9183.0,47415.0,2024-04-09,13.775,
9184.0,47415.0,2024-04-10,13.5,
9184.0,46315.0,2024-04-10,13.5,
9185.0,46315.0,2024-04-11,13.175,
9185.0,47415.0,2024-04-11,13.175,
9186.0,47415.0,2024-04-12,13.86,
9186.0,46315.0,2024-04-12,13.86,
9187.0,46315.0,2024-04-13,13.435,
9187.0,47415.0,2024-04-13,13.435,
9188.0,46315.0,2024-04-14,13.88,
9188.0,47415.0,2024-04-14,13.88,
9189.0,46315.0,2024-04-15,13.165,
9189.0,47415.0,2024-04-15,13.165,
9190.0,47415.0,2024-04-16,12.595,
9190.0,46315.0,2024-04-16,12.595,
9191.0,46315.0,2024-04-17,13.475,
9191.0,47415.0,2024-04-17,13.475,
9192.0,47415.0,2024-04-18,14.375,
9192.0,46315.0,2024-04-18,14.375,
9193.0,46315.0,2024-04-19,14.23,
9193.0,47415.0,2024-04-19,14.23,
9194.0,47415.0,2024-04-20,14.76,
9194.0,46315.0,2024-04-20,14.76,
9195.0,47415.0,2024-04-21,13.97,
9195.0,46315.0,2024-04-21,13.97,
9196.0,47415.0,2024-04-22,14.655,
9196.0,46315.0,2024-04-22,14.655,
9197.0,46315.0,2024-04-23,14.015,
9197.0,47415.0,2024-04-23,14.015,
9198.0,46315.0,2024-04-24,13.7,
9198.0,47415.0,2024-04-24,13.7,
9199.0,46315.0,2024-04-25,14.015,
9199.0,47415.0,2024-04-25,14.015,
9200.0,47415.0,2024-04-26,13.54,
9200.0,46315.0,2024-04-26,13.54,
9201.0,46315.0,2024-04-27,14.225,
9201.0,47415.0,2024-04-27,14.225,
9202.0,47415.0,2024-04-28,14.785,
9202.0,46315.0,2024-04-28,14.785,
9203.0,47415.0,2024-04-29,14.2,
9203.0,46315.0,2024-04-29,14.2,
9204.0,47415.0,2024-04-30,15.705,
9204.0,46315.0,2024-04-30,15.705,
9206.0,46315.0,2024-05-01,15.515,
9206.0,47415.0,2024-05-01,15.515,
9207.0,47415.0,2024-05-02,15.655,
9207.0,46315.0,2024-05-02,15.655,
9208.0,46315.0,2024-05-03,16.45,
9208.0,47415.0,2024-05-03,16.45,
9209.0,47415.0,2024-05-04,16.435,
9209.0,46315.0,2024-05-04,16.435,
9210.0,47415.0,2024-05-05,17.21,
9210.0,46315.0,2024-05-05,17.21,
9211.0,47415.0,2024-05-06,16.925,
9211.0,46315.0,2024-05-06,16.925,
9212.0,46315.0,2024-05-07,17.07,
9212.0,47415.0,2024-05-07,17.07,
9213.0,47415.0,2024-05-08,17.245,
9213.0,46315.0,2024-05-08,17.245,
9214.0,47415.0,2024-05-09,17.04,
9214.0,46315.0,2024-05-09,17.04,
9215.0,47415.0,2024-05-10,16.66,
9215.0,46315.0,2024-05-10,16.66,
9216.0,47415.0,2024-05-11,16.125,
9216.0,46315.0,2024-05-11,16.125,
9217.0,46315.0,2024-05-12,16.25,
9217.0,47415.0,2024-05-12,16.25,
9218.0,46315.0,2024-05-13,15.98,
9218.0,47415.0,2024-05-13,15.98,
9219.0,47415.0,2024-05-14,15.63,
9219.0,46315.0,2024-05-14,15.63,
9220.0,47415.0,2024-05-15,15.1,
9220.0,46315.0,2024-05-15,15.1,
9221.0,47415.0,2024-05-16,15.55,
9221.0,46315.0,2024-05-16,15.55,
9222.0,46315.0,2024-05-17,15.33,
9222.0,47415.0,2024-05-17,15.33,
9223.0,47415.0,2024-05-18,16.1,
9223.0,46315.0,2024-05-18,16.1,
9224.0,46315.0,2024-05-19,15.86,
9224.0,47415.0,2024-05-19,15.86,
9225.0,46315.0,2024-05-20,16.735,
9225.0,47415.0,2024-05-20,16.735,
9226.0,47415.0,2024-05-21,15.65,
9226.0,46315.0,2024-05-21,15.65,
9227.0,47415.0,2024-05-22,16.62,
9227.0,46315.0,2024-05-22,16.62,
9228.0,47415.0,2024-05-23,15.87,
9228.0,46315.0,2024-05-23,15.87,
9229.0,46315.0,2024-05-24,16.715,
9229.0,47415.0,2024-05-24,16.715,
9230.0,47415.0,2024-05-25,16.810000000000002,
9230.0,46315.0,2024-05-25,16.810000000000002,
9231.0,46315.0,2024-05-26,16.775,
9231.0,47415.0,2024-05-26,16.775,
9232.0,46315.0,2024-05-27,16.925,
9232.0,47415.0,2024-05-27,16.925,
9233.0,47415.0,2024-05-28,16.93,
9233.0,46315.0,2024-05-28,16.93,
9234.0,47415.0,2024-05-29,16.555,
9234.0,46315.0,2024-05-29,16.555,
9235.0,46315.0,2024-05-30,16.55,
9235.0,47415.0,2024-05-30,16.55,
9236.0,47415.0,2024-05-31,16.35,
9236.0,46315.0,2024-05-31,16.35,
9238.0,46315.0,2024-06-01,15.795,
9238.0,47415.0,2024-06-01,15.795,
9239.0,47415.0,2024-06-02,17.45,
9239.0,46315.0,2024-06-02,17.45,
9240.0,47415.0,2024-06-03,17.23,
9240.0,46315.0,2024-06-03,17.23,
9241.0,46315.0,2024-06-04,15.97,
9241.0,47415.0,2024-06-04,15.97,
9242.0,47415.0,2024-06-05,15.82,
9242.0,46315.0,2024-06-05,15.82,
9243.0,46315.0,2024-06-06,15.825,
9243.0,47415.0,2024-06-06,15.825,
9244.0,47415.0,2024-06-07,16.02,
9244.0,46315.0,2024-06-07,16.02,
9245.0,47415.0,2024-06-08,15.735,
9245.0,46315.0,2024-06-08,15.735,
9246.0,46315.0,2024-06-09,16.045,
9246.0,47415.0,2024-06-09,16.045,
9247.0,46315.0,2024-06-10,15.55,
9247.0,47415.0,2024-06-10,15.55,
9248.0,47415.0,2024-06-11,12.79,
9248.0,46315.0,2024-06-11,12.79,
9249.0,47415.0,2024-06-12,13.675,
9249.0,46315.0,2024-06-12,13.675,
9250.0,46315.0,2024-06-13,15.525,
9250.0,47415.0,2024-06-13,15.525,
9251.0,46315.0,2024-06-14,15.625,
9251.0,47415.0,2024-06-14,15.625,
9252.0,46315.0,2024-06-15,15.465,
9252.0,47415.0,2024-06-15,15.465,
9253.0,47415.0,2024-06-16,15.25,
9253.0,46315.0,2024-06-16,15.25,
9254.0,46315.0,2024-06-17,16.0,
9254.0,47415.0,2024-06-17,16.0,
9255.0,47415.0,2024-06-18,15.675,
9255.0,46315.0,2024-06-18,15.675,
9256.0,47415.0,2024-06-19,15.75,
9256.0,46315.0,2024-06-19,15.75,
9257.0,47415.0,2024-06-20,16.615,
9257.0,46315.0,2024-06-20,16.615,
9258.0,46315.0,2024-06-21,16.475,
9258.0,47415.0,2024-06-21,16.475,
9259.0,46315.0,2024-06-22,15.614999999999998,
9259.0,47415.0,2024-06-22,15.614999999999998,
9260.0,46315.0,2024-06-23,15.44,
9260.0,47415.0,2024-06-23,15.44,
9261.0,46315.0,2024-06-24,15.775,
9261.0,47415.0,2024-06-24,15.775,
9262.0,47415.0,2024-06-25,16.75,
9262.0,46315.0,2024-06-25,16.75,
9263.0,47415.0,2024-06-26,16.755000000000003,
9263.0,46315.0,2024-06-26,16.755000000000003,
9264.0,47415.0,2024-06-27,16.095,
9264.0,46315.0,2024-06-27,16.095,
9265.0,46315.0,2024-06-28,16.675,
9265.0,47415.0,2024-06-28,16.675,
9266.0,47415.0,2024-06-29,16.225,
9266.0,46315.0,2024-06-29,16.225,
9267.0,46315.0,2024-06-30,16.240000000000002,
9267.0,47415.0,2024-06-30,16.240000000000002,
9269.0,47415.0,2024-07-01,17.215,
9269.0,46315.0,2024-07-01,17.215,
9270.0,46315.0,2024-07-02,17.4,
9270.0,47415.0,2024-07-02,17.4,
9271.0,46315.0,2024-07-03,16.485,
9271.0,47415.0,2024-07-03,16.485,
9272.0,46315.0,2024-07-04,17.05,
9272.0,47415.0,2024-07-04,17.05,
9273.0,47415.0,2024-07-05,17.09,
9273.0,46315.0,2024-07-05,17.09,
9274.0,46315.0,2024-07-06,16.845,
9274.0,47415.0,2024-07-06,16.845,
9275.0,47415.0,2024-07-07,17.619999999999997,
9275.0,46315.0,2024-07-07,17.619999999999997,
9276.0,47415.0,2024-07-08,17.525,
9276.0,46315.0,2024-07-08,17.525,
9277.0,47415.0,2024-07-09,16.8,
9277.0,46315.0,2024-07-09,16.8,
9278.0,47415.0,2024-07-10,16.700000000000003,
9278.0,46315.0,2024-07-10,16.700000000000003,
9279.0,46315.0,2024-07-11,17.275,
9279.0,47415.0,2024-07-11,17.275,
9280.0,46315.0,2024-07-12,17.075,
9280.0,47415.0,2024-07-12,17.075,
9281.0,47415.0,2024-07-13,16.835,
9281.0,46315.0,2024-07-13,16.835,
9282.0,47415.0,2024-07-14,15.225,
9282.0,46315.0,2024-07-14,15.225,
9283.0,46315.0,2024-07-15,15.15,
9283.0,47415.0,2024-07-15,15.15,
9284.0,46315.0,2024-07-16,14.96,
9284.0,47415.0,2024-07-16,14.96,
9285.0,47415.0,2024-07-17,14.5,
9285.0,46315.0,2024-07-17,14.5,
9286.0,46315.0,2024-07-18,15.8,
9286.0,47415.0,2024-07-18,15.8,
9287.0,47415.0,2024-07-19,13.216666666666669,
9287.0,44843.0,2024-07-19,13.216666666666669,
9287.0,46315.0,2024-07-19,13.216666666666669,
9288.0,46315.0,2024-07-20,16.615,
9288.0,47415.0,2024-07-20,16.615,
9289.0,46315.0,2024-07-21,16.65,
9289.0,47415.0,2024-07-21,16.65,
9290.0,47415.0,2024-07-22,15.739999999999998,
9290.0,46315.0,2024-07-22,15.739999999999998,
9291.0,46315.0,2024-07-23,15.765,
9291.0,47415.0,2024-07-23,15.765,
9292.0,47415.0,2024-07-24,15.7,
9292.0,46315.0,2024-07-24,15.7,
9293.0,46315.0,2024-07-25,16.55,
9293.0,47415.0,2024-07-25,16.55,
9294.0,46315.0,2024-07-26,17.92,
9294.0,47415.0,2024-07-26,17.92,
9294.0,44843.0,2024-07-26,17.92,
9295.0,47415.0,2024-07-27,16.295,
9295.0,46315.0,2024-07-27,16.295,
9296.0,46315.0,2024-07-28,16.35,
9296.0,47415.0,2024-07-28,16.35,
9297.0,47415.0,2024-07-29,15.175,
9297.0,46315.0,2024-07-29,15.175,
9298.0,47415.0,2024-07-30,15.39,
9298.0,46315.0,2024-07-30,15.39,
9299.0,46315.0,2024-07-31,15.415,
9299.0,47415.0,2024-07-31,15.415,
9301.0,46315.0,2024-08-01,14.375,
9301.0,47415.0,2024-08-01,14.375,
9302.0,47415.0,2024-08-02,13.9,
9302.0,46315.0,2024-08-02,13.9,
9303.0,47415.0,2024-08-03,12.825,
9303.0,46315.0,2024-08-03,12.825,
9304.0,46315.0,2024-08-04,13.2,
9304.0,47415.0,2024-08-04,13.2,
9305.0,47415.0,2024-08-05,13.25,
9305.0,46315.0,2024-08-05,13.25,
9306.0,47415.0,2024-08-06,14.25,
9306.0,46315.0,2024-08-06,14.25,
9307.0,46315.0,2024-08-07,14.525,
9307.0,47415.0,2024-08-07,14.525,
9308.0,47415.0,2024-08-08,13.2,
9308.0,46315.0,2024-08-08,13.2,
9309.0,46315.0,2024-08-09,13.575,
9309.0,47415.0,2024-08-09,13.575,
9310.0,46315.0,2024-08-10,13.55,
9310.0,47415.0,2024-08-10,13.55,
9311.0,47415.0,2024-08-11,13.25,
9311.0,46315.0,2024-08-11,13.25,
9312.0,46315.0,2024-08-12,12.975,
9312.0,47415.0,2024-08-12,12.975,
9313.0,46315.0,2024-08-13,12.65,
9313.0,47415.0,2024-08-13,12.65,
9314.0,46315.0,2024-08-14,12.425,
9314.0,47415.0,2024-08-14,12.425,
9315.0,47415.0,2024-08-15,13.25,
9315.0,46315.0,2024-08-15,13.25,
9316.0,47415.0,2024-08-16,12.95,
9316.0,46315.0,2024-08-16,12.95,
9317.0,46315.0,2024-08-17,11.15,
9317.0,47415.0,2024-08-17,11.15,
9318.0,46315.0,2024-08-18,13.05,
9318.0,47415.0,2024-08-18,13.05,
9319.0,47415.0,2024-08-19,11.75,
9319.0,46315.0,2024-08-19,11.75,
9320.0,46315.0,2024-08-20,14.6,
9320.0,47415.0,2024-08-20,14.6,
9321.0,47415.0,2024-08-21,15.05,
9321.0,46315.0,2024-08-21,15.05,
9322.0,46315.0,2024-08-22,14.825,
9322.0,47415.0,2024-08-22,14.825,
9323.0,47415.0,2024-08-23,14.575,
9323.0,46315.0,2024-08-23,14.575,
9324.0,46315.0,2024-08-24,15.225,
9324.0,47415.0,2024-08-24,15.225,
9325.0,47415.0,2024-08-25,15.475,
9325.0,46315.0,2024-08-25,15.475,
9326.0,47415.0,2024-08-26,15.4,
9326.0,46315.0,2024-08-26,15.4,
9327.0,47415.0,2024-08-27,16.25,
9327.0,46315.0,2024-08-27,16.25,
9328.0,46315.0,2024-08-28,15.625,
9328.0,47415.0,2024-08-28,15.625,
9329.0,47415.0,2024-08-29,15.775,
9329.0,46315.0,2024-08-29,15.775,
9330.0,47415.0,2024-08-30,16.5,
9330.0,46315.0,2024-08-30,16.5,
9331.0,47415.0,2024-08-31,16.3,
9331.0,46315.0,2024-08-31,16.3,
0.0,0.0,2024-09-01,16.11,
0.0,0.0,2024-09-02,16.18,
0.0,0.0,2024-09-03,16.24,
0.0,0.0,2024-09-04,16.3,
9337.0,47415.0,2024-09-05,11.1,
9337.0,47415.0,2024-09-05,11.1,
9338.0,47415.0,2024-09-06,24.5,
9339.0,47415.0,2024-09-07,25.8,
9340.0,47415.0,2024-09-08,12.9,
9341.0,47415.0,2024-09-09,13.0,
9341.0,47415.0,2024-09-09,13.0,
9341.0,47415.0,2024-09-09,13.0,
9342.0,47415.0,2024-09-10,12.9,
9343.0,47415.0,2024-09-11,12.1,
9344.0,47415.0,2024-09-12,11.95,
9345.0,47415.0,2024-09-13,11.3,
9346.0,47415.0,2024-09-14,10.85,
