id_waktu,id_lokasi,id_unit_peternakan,date,jumlah_produksi
8990,47346,,2023-10-06 00:00:00,14.05
8991,47346,,2023-10-07 00:00:00,13.6
8992,47346,,2023-10-08 00:00:00,13.3
8993,47346,,2023-10-09 00:00:00,12.75
8994,47346,,2023-10-10 00:00:00,23.45
8995,47346,,2023-10-11 00:00:00,12.5
8996,47346,,2023-10-12 00:00:00,12.65
8997,47346,,2023-10-13 00:00:00,12.299999999999999
8998,47346,,2023-10-14 00:00:00,12.3
8999,47346,,2023-10-15 00:00:00,12.05
9000,47346,,2023-10-16 00:00:00,11.8
9001,47346,,2023-10-17 00:00:00,15.583333333333334
9002,47346,,2023-10-18 00:00:00,13.75
9003,47346,,2023-10-19 00:00:00,11.6
9004,47346,,2023-10-20 00:00:00,17.55
9005,47346,,2023-10-21 00:00:00,11.9
9006,47346,,2023-10-22 00:00:00,8.950000000000001
9007,47346,,2023-10-23 00:00:00,10.1
9008,47346,,2023-10-24 00:00:00,9.216666666666667
9009,47346,,2023-10-25 00:00:00,10.95
9010,47346,,2023-10-26 00:00:00,11.2
9011,47346,,2023-10-27 00:00:00,9.416666666666666
9012,47346,,2023-10-28 00:00:00,9.666666666666666
9013,47346,,2023-10-29 00:00:00,13.5
9014,47346,,2023-10-30 00:00:00,12.9
9015,47346,,2023-10-31 00:00:00,13.25
9017,47346,,2023-11-01 00:00:00,13.4
9018,47346,,2023-11-02 00:00:00,12.9
9019,47346,,2023-11-03 00:00:00,13.1
9020,47346,,2023-11-04 00:00:00,12.6
9021,47346,,2023-11-05 00:00:00,13.05
9022,47346,,2023-11-06 00:00:00,11.9
9023,47346,,2023-11-07 00:00:00,13.15
9024,47346,,2023-11-08 00:00:00,12.65
9025,47346,,2023-11-09 00:00:00,12.6
9026,47346,,2023-11-10 00:00:00,13.2
9027,47346,,2023-11-11 00:00:00,13.2
9028,47346,,2023-11-12 00:00:00,11.45
9029,47346,,2023-11-13 00:00:00,11.5
9030,47346,,2023-11-14 00:00:00,12.25
9031,47346,,2023-11-15 00:00:00,11.3
9032,47346,,2023-11-16 00:00:00,11.65
9033,47346,,2023-11-17 00:00:00,11.45
9034,47346,,2023-11-18 00:00:00,11.5
9035,47346,,2023-11-19 00:00:00,11.4
9036,47346,,2023-11-20 00:00:00,11.4
9037,47346,,2023-11-21 00:00:00,11.5
9038,47346,,2023-11-22 00:00:00,11.5
9039,47346,,2023-11-23 00:00:00,8.916666666666666
9040,47346,,2023-11-24 00:00:00,9.3
9041,47346,,2023-11-25 00:00:00,8.916666666666666
9042,47346,,2023-11-26 00:00:00,7.916666666666667
9043,47346,,2023-11-27 00:00:00,6.2
9044,47346,,2023-11-28 00:00:00,8.783333333333333
9045,47346,,2023-11-29 00:00:00,8.8
9046,47346,,2023-11-30 00:00:00,6.25
9048,47346,,2023-12-01 00:00:00,9.4
9049,47346,,2023-12-02 00:00:00,9.85
9050,47346,,2023-12-03 00:00:00,9.65
9051,47346,,2023-12-04 00:00:00,10.4
9052,47346,,2023-12-05 00:00:00,9.7
9053,47346,,2023-12-06 00:00:00,11.4
9054,47346,,2023-12-07 00:00:00,12.3
9055,47346,,2023-12-08 00:00:00,10.8
9056,47346,,2023-12-09 00:00:00,12.9
9057,47346,,2023-12-10 00:00:00,13.15
9058,47346,,2023-12-11 00:00:00,12.95
9059,47346,,2023-12-12 00:00:00,12.9
9060,47346,,2023-12-13 00:00:00,12.55
9061,47346,,2023-12-14 00:00:00,13.65
9062,47346,,2023-12-15 00:00:00,13.25
9063,47346,,2023-12-16 00:00:00,11.7
9064,47346,,2023-12-17 00:00:00,12.3
9065,47346,,2023-12-18 00:00:00,11.6
9066,47346,,2023-12-19 00:00:00,11.15
9067,47346,,2023-12-20 00:00:00,12.95
9068,47346,,2023-12-21 00:00:00,12.4
9069,47346,,2023-12-22 00:00:00,9.283333333333333
9070,47346,,2023-12-23 00:00:00,9.950000000000001
9071,47346,,2023-12-24 00:00:00,15.65
9072,47346,,2023-12-25 00:00:00,14.65
9073,47346,,2023-12-26 00:00:00,10.016666666666667
9074,47346,,2023-12-27 00:00:00,15.25
9075,47346,,2023-12-28 00:00:00,11.466666666666667
9076,47346,,2023-12-29 00:00:00,15.2
9077,47346,,2023-12-30 00:00:00,15.15
9078,47346,,2023-12-31 00:00:00,14.95
9081,47346,,2024-01-01 00:00:00,15.2
9082,47346,,2024-01-02 00:00:00,14.5
9083,47346,,2024-01-03 00:00:00,14.55
9084,47346,,2024-01-04 00:00:00,15.1
9085,47346,,2024-01-05 00:00:00,15.05
9086,47346,,2024-01-06 00:00:00,15.25
9087,47346,,2024-01-07 00:00:00,15.3
9088,47346,,2024-01-08 00:00:00,15.35
9089,47346,,2024-01-09 00:00:00,15.25
9090,47346,,2024-01-10 00:00:00,16.35
9091,47346,,2024-01-11 00:00:00,16.7
9092,47346,,2024-01-12 00:00:00,15.8
9093,47346,,2024-01-13 00:00:00,15.65
9094,47346,,2024-01-14 00:00:00,15.2
9095,47346,,2024-01-15 00:00:00,14.9
9096,47346,,2024-01-16 00:00:00,12.95
9097,47346,,2024-01-17 00:00:00,12.5
9098,47346,,2024-01-18 00:00:00,12.9
9099,47346,,2024-01-19 00:00:00,13.3
9100,47346,,2024-01-20 00:00:00,24.8
9101,47346,,2024-01-21 00:00:00,24.8
9102,47346,,2024-01-22 00:00:00,13.933333333333332
9103,47346,,2024-01-23 00:00:00,24.9
9104,47346,,2024-01-24 00:00:00,13.583333333333334
9105,47346,,2024-01-25 00:00:00,23.6
9106,47346,,2024-01-26 00:00:00,22.5
9107,47346,,2024-01-27 00:00:00,13.116666666666667
9108,47346,,2024-01-28 00:00:00,12.65
9109,47346,,2024-01-29 00:00:00,21.45
9110,47346,,2024-01-30 00:00:00,21.7
9111,47346,,2024-01-31 00:00:00,21.75
9113,47346,,2024-02-01 00:00:00,21.75
9114,47346,,2024-02-02 00:00:00,21.95
9115,47346,,2024-02-03 00:00:00,21.95
9116,47346,,2024-02-04 00:00:00,21.45
9117,47346,,2024-02-05 00:00:00,22.2
9118,47346,,2024-02-06 00:00:00,21.55
9119,47346,,2024-02-07 00:00:00,20.85
9120,47346,,2024-02-08 00:00:00,21.15
9121,47346,,2024-02-09 00:00:00,20.15
9122,47346,,2024-02-10 00:00:00,19.7
9123,47346,,2024-02-11 00:00:00,18.65
9124,47346,,2024-02-12 00:00:00,18.2
9125,47346,,2024-02-13 00:00:00,17.9
9126,47346,,2024-02-14 00:00:00,17.9
9127,47346,,2024-02-15 00:00:00,16.55
9128,47346,,2024-02-16 00:00:00,16.35
9129,47346,,2024-02-17 00:00:00,17.65
9130,47346,,2024-02-18 00:00:00,17.55
9131,47346,,2024-02-19 00:00:00,17.45
9132,47346,,2024-02-20 00:00:00,16.55
9133,47346,,2024-02-21 00:00:00,16.35
9134,47346,,2024-02-22 00:00:00,11.383333333333333
9135,47346,,2024-02-23 00:00:00,17.55
9136,47346,,2024-02-24 00:00:00,12.15
9137,47346,,2024-02-25 00:00:00,16.6
9138,47346,,2024-02-26 00:00:00,15.35
9139,47346,,2024-02-27 00:00:00,11.383333333333333
9140,47346,,2024-02-28 00:00:00,9.966666666666667
9141,47346,,2024-02-29 00:00:00,12.9
9143,47346,,2024-03-01 00:00:00,12.15
9144,47346,,2024-03-02 00:00:00,13.2
9145,47346,,2024-03-03 00:00:00,14.15
9146,47346,,2024-03-04 00:00:00,13.1
9147,47346,,2024-03-05 00:00:00,13.7
9148,47346,,2024-03-06 00:00:00,12.6
9149,47346,,2024-03-07 00:00:00,13.0
9150,47346,,2024-03-08 00:00:00,13.0
9151,47346,,2024-03-09 00:00:00,11.75
9152,47346,,2024-03-10 00:00:00,14.55
9153,47346,,2024-03-11 00:00:00,14.1
9154,47346,,2024-03-12 00:00:00,13.05
9155,47346,,2024-03-13 00:00:00,14.05
9156,47346,,2024-03-14 00:00:00,13.9
9157,47346,,2024-03-15 00:00:00,14.2
9158,47346,,2024-03-16 00:00:00,13.55
9159,47346,,2024-03-17 00:00:00,15.9
9160,47346,,2024-03-18 00:00:00,15.5
9161,47346,,2024-03-19 00:00:00,14.55
9162,47346,,2024-03-20 00:00:00,12.6
9163,47346,,2024-03-21 00:00:00,12.6
9164,47346,,2024-03-22 00:00:00,9.266666666666667
9165,47346,,2024-03-23 00:00:00,11.65
9166,47346,,2024-03-24 00:00:00,9.733333333333333
9167,47346,,2024-03-25 00:00:00,11.75
9168,47346,,2024-03-26 00:00:00,11.8
9169,47346,,2024-03-27 00:00:00,9.4
9170,47346,,2024-03-28 00:00:00,9.15
9171,47346,,2024-03-29 00:00:00,9.65
9172,47346,,2024-03-30 00:00:00,8.75
9173,47346,,2024-03-31 00:00:00,11.5
9175,47346,,2024-04-01 00:00:00,11.2
9176,47346,,2024-04-02 00:00:00,11.25
9177,47346,,2024-04-03 00:00:00,11.2
9178,47346,,2024-04-04 00:00:00,10.05
9179,47346,,2024-04-05 00:00:00,9.9
9180,47346,,2024-04-06 00:00:00,10.0
9181,47346,,2024-04-07 00:00:00,10.5
9182,47346,,2024-04-08 00:00:00,10.45
9183,47346,,2024-04-09 00:00:00,10.35
9184,47346,,2024-04-10 00:00:00,10.0
9185,47346,,2024-04-11 00:00:00,9.95
9186,47346,,2024-04-12 00:00:00,10.15
9187,47346,,2024-04-13 00:00:00,10.7
9188,47346,,2024-04-14 00:00:00,10.65
9189,47346,,2024-04-15 00:00:00,10.75
9190,47346,,2024-04-16 00:00:00,9.7
9191,47346,,2024-04-17 00:00:00,9.65
9192,47346,,2024-04-18 00:00:00,9.75
9193,47346,,2024-04-19 00:00:00,10.0
9194,47346,,2024-04-20 00:00:00,9.3
9195,47346,,2024-04-21 00:00:00,9.25
9196,47346,,2024-04-22 00:00:00,8.75
9197,47346,,2024-04-23 00:00:00,8.1
9198,47346,,2024-04-24 00:00:00,8.433333333333334
9199,47346,,2024-04-25 00:00:00,8.6
9200,47346,,2024-04-26 00:00:00,8.95
9201,47346,,2024-04-27 00:00:00,8.366666666666667
9202,47346,,2024-04-28 00:00:00,14.1
9203,47346,,2024-04-29 00:00:00,9.6
9204,47346,,2024-04-30 00:00:00,12.5
9206,47346,,2024-05-01 00:00:00,12.65
9207,47346,,2024-05-02 00:00:00,12.9
9208,47346,,2024-05-03 00:00:00,13.45
9209,47346,,2024-05-04 00:00:00,13.9
9210,47346,,2024-05-05 00:00:00,13.7
9211,47346,,2024-05-06 00:00:00,13.9
9212,47346,,2024-05-07 00:00:00,14.0
9213,47346,,2024-05-08 00:00:00,14.05
9214,47346,,2024-05-09 00:00:00,14.0
9215,47346,,2024-05-10 00:00:00,14.0
9216,47346,,2024-05-11 00:00:00,12.9
9217,47346,,2024-05-12 00:00:00,12.55
9218,47346,,2024-05-13 00:00:00,12.0
9219,47346,,2024-05-14 00:00:00,11.5
9220,47346,,2024-05-15 00:00:00,11.0
9221,47346,,2024-05-16 00:00:00,12.0
9222,47346,,2024-05-17 00:00:00,12.25
9223,47346,,2024-05-18 00:00:00,12.75
9224,47346,,2024-05-19 00:00:00,12.75
9225,47346,,2024-05-20 00:00:00,12.75
9226,47346,,2024-05-21 00:00:00,11.35
9227,47346,,2024-05-22 00:00:00,13.1
9228,47346,,2024-05-23 00:00:00,9.1
9229,47346,,2024-05-24 00:00:00,13.35
9230,47346,,2024-05-25 00:00:00,10.433333333333334
9231,47346,,2024-05-26 00:00:00,9.566666666666666
9232,47346,,2024-05-27 00:00:00,13.9
9233,47346,,2024-05-28 00:00:00,10.966666666666667
9234,47346,,2024-05-29 00:00:00,13.35
9235,47346,,2024-05-30 00:00:00,13.9
9236,47346,,2024-05-31 00:00:00,13.6
9238,47346,,2024-06-01 00:00:00,12.5
9239,47346,,2024-06-02 00:00:00,12.75
9240,47346,,2024-06-03 00:00:00,12.35
9241,47346,,2024-06-04 00:00:00,12.25
9242,47346,,2024-06-05 00:00:00,12.95
9243,47346,,2024-06-06 00:00:00,12.6
9244,47346,,2024-06-07 00:00:00,13.05
9245,47346,,2024-06-08 00:00:00,13.0
9246,47346,,2024-06-09 00:00:00,14.0
9247,47346,,2024-06-10 00:00:00,13.7
9248,47346,,2024-06-11 00:00:00,13.75
9249,47346,,2024-06-12 00:00:00,13.85
9250,47346,,2024-06-13 00:00:00,13.95
9251,47346,,2024-06-14 00:00:00,13.85
9252,47346,,2024-06-15 00:00:00,14.1
9253,47346,,2024-06-16 00:00:00,14.0
9254,47346,,2024-06-17 00:00:00,15.3
9255,47346,,2024-06-18 00:00:00,14.85
9256,47346,,2024-06-19 00:00:00,14.85
9257,47346,,2024-06-20 00:00:00,14.4
9258,47346,,2024-06-21 00:00:00,13.65
9259,47346,,2024-06-22 00:00:00,13.9
9260,47346,,2024-06-23 00:00:00,13.8
9261,47346,,2024-06-24 00:00:00,10.866666666666667
9262,47346,,2024-06-25 00:00:00,9.190000000000001
9263,47346,,2024-06-26 00:00:00,10.166666666666666
9264,47346,,2024-06-27 00:00:00,13.9
9265,47346,,2024-06-28 00:00:00,14.05
9266,47346,,2024-06-29 00:00:00,14.1
9267,47346,,2024-06-30 00:00:00,13.8
9269,47346,,2024-07-01 00:00:00,15.65
9270,47346,,2024-07-02 00:00:00,15.25
9271,47346,,2024-07-03 00:00:00,14.65
9272,47346,,2024-07-04 00:00:00,15.1
9273,47346,,2024-07-05 00:00:00,14.75
9274,47346,,2024-07-06 00:00:00,15.65
9275,47346,,2024-07-07 00:00:00,15.95
9276,47346,,2024-07-08 00:00:00,14.75
9277,47346,,2024-07-09 00:00:00,15.0
9278,47346,,2024-07-10 00:00:00,14.8
9279,47346,,2024-07-11 00:00:00,14.85
9280,47346,,2024-07-12 00:00:00,15.0
9281,47346,,2024-07-13 00:00:00,15.05
9282,47346,,2024-07-14 00:00:00,14.9
9283,47346,,2024-07-15 00:00:00,15.3
9284,47346,,2024-07-16 00:00:00,15.25
9285,47346,,2024-07-17 00:00:00,12.3
9286,47346,,2024-07-18 00:00:00,15.1
9287,47346,,2024-07-19 00:00:00,11.0
9288,47346,,2024-07-20 00:00:00,14.4
9289,47346,,2024-07-21 00:00:00,14.0
9290,47346,,2024-07-22 00:00:00,10.049999999999999
9291,47346,,2024-07-23 00:00:00,9.816666666666666
9292,47346,,2024-07-24 00:00:00,13.95
9293,47346,,2024-07-25 00:00:00,13.55
9294,47346,,2024-07-26 00:00:00,11.083333333333334
9295,47346,,2024-07-27 00:00:00,14.3
9296,47346,,2024-07-28 00:00:00,10.133333333333333
9297,47346,,2024-07-29 00:00:00,12.0
9298,47346,,2024-07-30 00:00:00,12.1
9299,47346,,2024-07-31 00:00:00,12.05
9301,47346,,2024-08-01 00:00:00,12.75
9302,47346,,2024-08-02 00:00:00,12.8
9303,47346,,2024-08-03 00:00:00,12.4
9304,47346,,2024-08-04 00:00:00,12.6
9305,47346,,2024-08-05 00:00:00,12.5
9306,47346,,2024-08-06 00:00:00,13.5
9307,47346,,2024-08-07 00:00:00,13.05
9308,47346,,2024-08-08 00:00:00,12.9
9309,47346,,2024-08-09 00:00:00,13.15
9310,47346,,2024-08-10 00:00:00,12.9
9311,47346,,2024-08-11 00:00:00,12.1
9312,47346,,2024-08-12 00:00:00,11.95
9313,47346,,2024-08-13 00:00:00,11.3
9314,47346,,2024-08-14 00:00:00,10.85
9315,47346,,2024-08-15 00:00:00,11.5
9316,47346,,2024-08-16 00:00:00,10.9
9317,47346,,2024-08-17 00:00:00,11.3
9318,47346,,2024-08-18 00:00:00,11.1
9319,47346,,2024-08-19 00:00:00,11.5
9320,47346,,2024-08-20 00:00:00,11.2
9321,47346,,2024-08-21 00:00:00,11.1
9322,47346,,2024-08-22 00:00:00,8.716666666666667
9323,47346,,2024-08-23 00:00:00,9.4
9324,47346,,2024-08-24 00:00:00,11.2
9325,47346,,2024-08-25 00:00:00,11.55
9326,47346,,2024-08-26 00:00:00,8.866666666666667
9327,47346,,2024-08-27 00:00:00,13.5
9328,47346,,2024-08-28 00:00:00,10.25
9329,47346,,2024-08-29 00:00:00,11.1
9330,47346,,2024-08-30 00:00:00,13.0
9331,47346,,2024-08-31 00:00:00,13.1
9337,47346,,2024-09-05 00:00:00,11.1
9338,47346,,2024-09-06 00:00:00,24.5
9339,47346,,2024-09-07 00:00:00,25.8
9340,47346,,2024-09-08 00:00:00,12.9
9341,47346,,2024-09-09 00:00:00,13.0
9342,47346,,2024-09-10 00:00:00,12.9
9343,47346,,2024-09-11 00:00:00,12.1
9344,47346,,2024-09-12 00:00:00,11.95
9345,47346,,2024-09-13 00:00:00,11.3
9346,47346,,2024-09-14 00:00:00,10.85
9347,47346,,2024-09-15 00:00:00,11.5
9348,47346,,2024-09-16 00:00:00,10.9
9349,47346,,2024-09-17 00:00:00,11.3
9350,47346,,2024-09-18 00:00:00,11.1
9351,47346,,2024-09-19 00:00:00,11.5
9352,47346,,2024-09-20 00:00:00,11.2
9353,47346,,2024-09-21 00:00:00,11.1
9354,47346,,2024-09-22 00:00:00,10.65
9355,47346,,2024-09-23 00:00:00,10.233333333333333
9356,47346,,2024-09-24 00:00:00,11.2
9358,47346,,2024-09-26 00:00:00,19.0
9359,47346,,2024-09-27 00:00:00,19.5
9360,47346,,2024-09-28 00:00:00,19.0
9361,47346,,2024-09-29 00:00:00,19.0
9362,47346,,2024-09-30 00:00:00,19.2
9364,47346,,2024-10-01 00:00:00,18.0
9365,47346,,2024-10-02 00:00:00,13.15
9366,47346,,2024-10-03 00:00:00,12.65
9367,47346,,2024-10-04 00:00:00,12.6
9368,47346,,2024-10-05 00:00:00,13.2
9369,47346,,2024-10-06 00:00:00,13.2
9370,47346,,2024-10-07 00:00:00,11.45
9371,47346,,2024-10-08 00:00:00,11.5
9372,47346,,2024-10-09 00:00:00,12.25
9373,47346,,2024-10-10 00:00:00,11.3
9374,47346,,2024-10-11 00:00:00,11.65
9376,47346,,2024-10-13 00:00:00,11.5
9377,47346,,2024-10-14 00:00:00,11.4
9378,47346,,2024-10-15 00:00:00,7.3999999999999995
9379,47346,,2024-10-16 00:00:00,11.5
9381,47346,,2024-10-18 00:00:00,10.75
9382,47346,,2024-10-19 00:00:00,9.3
9384,47346,,2024-10-21 00:00:00,9.25
9385,47346,,2024-10-22 00:00:00,6.2
9386,47346,,2024-10-23 00:00:00,7.35
9387,47346,,2024-10-24 00:00:00,8.8
9388,47346,,2024-10-25 00:00:00,6.25
9389,47346,,2024-10-26 00:00:00,9.4
9390,47346,,2024-10-27 00:00:00,9.85
9391,47346,,2024-10-28 00:00:00,9.65
9392,47346,,2024-10-29 00:00:00,10.4
9393,47346,,2024-10-30 00:00:00,9.7
9394,47346,,2024-10-31 00:00:00,11.4
9396,47346,,2024-11-01 00:00:00,12.3
9397,47346,,2024-11-02 00:00:00,10.8
9398,47346,,2024-11-03 00:00:00,12.9
9399,47346,,2024-11-04 00:00:00,13.15
9400,47346,,2024-11-05 00:00:00,12.95
9401,47346,,2024-11-06 00:00:00,12.9
9402,47346,,2024-11-07 00:00:00,12.55
9403,47346,,2024-11-08 00:00:00,13.65
9404,47346,,2024-11-09 00:00:00,13.25
9405,47346,,2024-11-10 00:00:00,11.7
9406,47346,,2024-11-11 00:00:00,12.3
9407,47346,,2024-11-12 00:00:00,11.6
9408,47346,,2024-11-13 00:00:00,11.15
9409,47346,,2024-11-14 00:00:00,25.9
9410,47346,,2024-11-15 00:00:00,12.4
9411,47346,,2024-11-16 00:00:00,12.35
9412,47346,,2024-11-17 00:00:00,12.35
9413,47346,,2024-11-18 00:00:00,15.65
9414,47346,,2024-11-19 00:00:00,14.65
9415,47346,,2024-11-20 00:00:00,15.05
9419,47346,,2024-11-24 00:00:00,
