id_waktu,id_lokasi,date,jumlah_produksi,id_unit_peternakan
8462,47415,2022-05-14,12.9,
8990,47810,2023-10-06,20.0,
8618,47400,2022-10-12,16.68,
8864,46315,2023-06-06,16.405,
8748,47415,2023-02-14,14.725000000000001,
8684,46315,2022-12-15,15.725,
8836,47415,2023-05-10,13.08,
9059,47415,2023-12-12,12.45,
8591,47415,2022-09-16,16.275,
8683,47415,2022-12-14,15.05,
9034,47415,2023-11-18,15.235,
8498,47415,2022-06-18,11.2,
9093,46315,2024-01-13,15.600000000000001,
9293,47415,2024-07-25,16.55,
8680,46315,2022-12-11,15.850000000000001,
8665,47400,2022-11-27,16.185000000000002,
8681,47415,2022-12-12,15.549999999999999,
8688,47400,2022-12-19,15.84,
9244,46315,2024-06-07,16.02,
8893,47415,2023-07-04,13.866,
9165,47415,2024-03-23,14.175,
9263,47415,2024-06-26,16.755000000000003,
9275,46315,2024-07-07,17.619999999999997,
8712,47415,2023-01-10,13.149999999999999,
8558,47400,2022-08-15,13.6,
8760,44843,2023-02-26,12.632,
9055,47415,2023-12-08,14.635,
8765,46315,2023-03-02,13.873333333333335,
8611,46315,2022-10-05,16.975,
9061,46315,2023-12-14,15.524999999999999,
8766,47400,2023-03-03,21.71666666666667,
8634,47400,2022-10-28,14.200000000000001,
8503,47415,2022-06-23,10.45,
8792,47400,2023-03-29,17.83,
9279,47415,2024-07-11,17.275,
9041,47415,2023-11-25,14.55,
9344,47415,2024-09-12,11.95,
8970,46315,2023-09-17,15.209999999999999,
8978,46315,2023-09-25,14.695,
8861,47415,2023-06-03,12.75,
8917,47415,2023-07-28,12.18,
8850,47415,2023-05-24,12.280000000000001,
9325,47415,2024-08-25,15.475,
9158,47415,2024-03-16,22.650000000000002,
8944,46315,2023-08-23,14.955,
8748,47415,2023-02-14,14.725000000000001,
9277,46315,2024-07-09,16.8,
8690,47415,2022-12-21,15.975,
9144,47415,2024-03-02,15.975,
9176,47415,2024-04-02,12.125,
8954,47415,2023-09-01,16.233333333333334,
8968,47588,2023-09-15,18.695,
8548,47415,2022-08-05,11.35,
8909,46315,2023-07-20,13.675,
8727,47415,2023-01-25,14.7,
9071,46315,2023-12-24,16.55,
8602,47415,2022-09-27,17.66,
8904,47415,2023-07-15,14.99,
8675,47415,2022-12-06,14.925,
9240,47415,2024-06-03,17.23,
8593,47415,2022-09-18,16.78,
8755,46315,2023-02-21,14.0,
8542,47400,2022-07-31,5.8,
8847,46315,2023-05-21,12.225,
8687,47415,2022-12-18,14.95,
8661,47400,2022-11-23,15.450000000000001,
8644,47415,2022-11-06,13.989999999999998,
8484,47400,2022-06-04,12.6,
8665,47415,2022-11-27,16.185000000000002,
8523,47415,2022-07-12,9.6,
9048,47415,2023-12-01,14.245000000000001,
9267,46315,2024-06-30,16.240000000000002,
8842,47415,2023-05-16,12.2,
8601,47415,2022-09-26,16.925,
9248,46315,2024-06-11,12.79,
8629,47400,2022-10-23,15.684999999999999,
9148,46315,2024-03-06,15.899999999999999,
8749,47415,2023-02-15,14.625,
8474,47400,2022-05-26,14.1,
8690,46315,2022-12-21,15.975,
8684,47400,2022-12-15,15.725,
8609,47415,2022-10-03,14.985,
8841,46315,2023-05-15,12.175,
8940,47415,2023-08-19,14.325,
8419,47400,2022-04-02,10.35,
8603,47400,2022-09-28,16.85,
8986,47415,2023-10-02,16.244999999999997,
9270,46315,2024-07-02,17.4,
8603,47415,2022-09-28,16.85,
8690,47400,2022-12-21,15.975,
8785,47400,2023-03-22,19.349999999999998,
9086,47415,2024-01-06,17.27,
8493,47400,2022-06-13,9.65,
9201,47415,2024-04-27,14.225000000000001,
8816,47415,2023-04-21,15.39,
8713,46315,2023-01-11,13.275,
8867,46315,2023-06-09,16.1,
8628,47400,2022-10-22,16.02,
8754,47447,2023-02-20,10.690000000000001,
8752,47447,2023-02-18,9.046000000000001,
8752,47588,2023-02-18,9.046000000000001,
8888,47415,2023-06-30,18.7275,
8752,47400,2023-02-18,9.046000000000001,
8753,47447,2023-02-19,13.037500000000001,
8753,47400,2023-02-19,13.037500000000001,
8874,46315,2023-06-16,46.71,
8755,47588,2023-02-21,14.0,
8890,47415,2023-07-01,11.129999999999999,
8753,47400,2023-02-19,13.037500000000001,
8754,47810,2023-02-20,10.690000000000001,
8752,47810,2023-02-18,9.046000000000001,
8799,47810,2023-04-04,8.72,
8833,47810,2023-05-07,12.7875,
8752,47400,2023-02-18,9.046000000000001,
8755,47810,2023-02-21,14.0,
8754,47810,2023-02-20,10.690000000000001,
8919,47810,2023-07-30,12.223333333333334,
